BookID,Title,Author,Genre,Available
343,The Elements of Statistical Learning - Revised Edition,David J. Wetherall,AI,No
344,Network Security Essentials - 3rd Edition,Bruce S. Davie,Networking,Yes
345,Pattern Recognition and Machine Learning,Martin Fowler,AI,Yes
346,Linux Kernel Development,Martin Fowler,OS,Yes
347,Communication Systems - Volume 2,Clifford Stein,Electronics,Yes
348,VLSI Design - 4th Edition,Larry L. Peterson,Electronics,Yes
349,Competitive Programming,Donald E. Knuth,Algorithms,No
350,Electronic Communication Systems - 2nd Edition,David Thomas,Electronics,Yes
351,Programming Challenges - 4th Edition,Gang of Four,Algorithms,Yes
352,NoSQL Distilled,Martin Fowler,DBMS,Yes
353,Network Security: Private Communication in a Public World - 4th Edition,Andrew Hunt,Networking,Yes
354,Programming Challenges,Kevin P. Murphy,Algorithms,Yes
355,Microelectronic Circuits,Behrouz A. Forouzan,Electronics,Yes
356,Effective Java,Richard Helm,Coding,Yes
357,Python Crash Course - Volume 1,Andrew S. Tanenbaum,Coding,Yes
358,UML Distilled,Robert C. Martin,Software Engg,Yes
359,Modern C++ Design,Richard Helm,Coding,Yes
360,Software Engineering: A Practitioner's Approach,Clifford Stein,Software Engg,Yes
361,Understanding the Linux Kernel,David J. Wetherall,OS,Yes
362,Digital Signal Processing - 3rd Edition,Bjarne Stroustrup,Electronics,Yes
363,Microelectronic Circuits,Ian Goodfellow,Electronics,Yes
364,Network Analysis Architecture and Design,Henry F. Korth,Networking,Yes
365,Agile Software Development,Bruce S. Davie,Software Engg,No
366,Modern C++ Design,Greg Gagne,Coding,No
367,Linux Kernel Development,Keith W. Ross,OS,Yes
368,Programming Challenges - 2nd Edition,Herb Sutter,Algorithms,Yes
369,Neural Networks for Pattern Recognition - Volume 1,Peter Baer Galvin,AI,No
370,Python Crash Course - Revised Edition,Brian W. Kernighan,Coding,No
371,Artificial Intelligence: A Guide to Intelligent Systems,David J. Wetherall,AI,Yes
372,Digital Design and Computer Architecture - 4th Edition,Stuart Russell,Electronics,Yes
373,The Elements of Statistical Learning,S. Sudarshan,AI,Yes
374,Data Warehousing Fundamentals,Keith W. Ross,DBMS,No
375,Effective C++ - Volume 2,Jim Kurose,Coding,Yes
376,Digital Signal Processing,Herb Sutter,Electronics,Yes
377,Electronic Devices and Circuit Theory,Andrew S. Tanenbaum,Electronics,Yes
378,Programming Challenges,Scott Meyers,Algorithms,Yes
379,Digital Design and Computer Architecture,William Stallings,Electronics,No
380,Database Design for Mere Mortals - Volume 2,Stuart Russell,DBMS,Yes
381,Algorithms in C++,Steve McConnell,Algorithms,Yes
382,TCP/IP Illustrated - 2nd Edition,Stuart Russell,Networking,Yes
383,Real-Time Systems - Volume 2,Herb Sutter,OS,Yes
384,Modern C++ Design,Keith W. Ross,Coding,Yes
385,Head First Java,David Thomas,Coding,Yes
386,Software Architecture in Practice,Dennis M. Ritchie,Software Engg,Yes
387,Software Architecture in Practice - 2nd Edition,Tom Mitchell,Software Engg,Yes
388,High Performance MySQL,Bruce S. Davie,DBMS,Yes
389,Linux Kernel Development,Kent Beck,OS,Yes
390,Python Crash Course,Ronald L. Rivest,Coding,Yes
391,Data Structures and Algorithms in Java,Robert C. Martin,Algorithms,Yes
392,Operating System Design and Implementation,Henry F. Korth,OS,Yes
393,Software Architecture in Practice,Ian Goodfellow,Software Engg,Yes
394,Hands-On Machine Learning,David Thomas,AI,Yes
395,Operating System Design and Implementation - 4th Edition,Gang of Four,OS,Yes
396,Distributed Operating Systems,Tom Mitchell,OS,Yes
397,Data Communications and Networking - 2nd Edition,Larry L. Peterson,Networking,No
398,Database System Implementation - 2nd Edition,William Stallings,DBMS,Yes
399,Effective Java - 3rd Edition,Yoshua Bengio,Coding,Yes
400,Clean Architecture,Joshua Bloch,Software Engg,Yes
401,MongoDB: The Definitive Guide,Dennis M. Ritchie,DBMS,Yes
402,Digital Signal Processing,Andrew S. Tanenbaum,Electronics,Yes
403,Neural Networks for Pattern Recognition,Dennis M. Ritchie,AI,No
404,Network Security: Private Communication in a Public World - Revised Edition,Christopher Bishop,Networking,No
405,Real-Time Systems - 2nd Edition,David J. Wetherall,OS,Yes
406,Distributed Operating Systems,Jim Kurose,OS,No
407,Learning Python - Volume 1,Peter Norvig,Coding,Yes
408,Clean Architecture - 3rd Edition,Gang of Four,Software Engg,Yes
409,Microelectronic Circuits,Kevin P. Murphy,Electronics,Yes
410,Electronic Communication Systems - Revised Edition,Robert C. Martin,Electronics,Yes
411,Data Structures and Algorithms in Java,Thomas H. Cormen,Algorithms,Yes
412,Operating Systems: Three Easy Pieces,Andrew Hunt,OS,Yes
413,Code Complete,Kent Beck,Software Engg,No
414,Programming Challenges - Revised Edition,Keith W. Ross,Algorithms,Yes
415,Database Management Systems - Volume 1,Andrew Hunt,DBMS,Yes
416,Modern Operating Systems,Scott Meyers,OS,Yes
417,AI: A Modern Approach,Andrew S. Tanenbaum,AI,Yes
418,Data Communications and Networking,Stuart Russell,Networking,No
419,Python Crash Course,Behrouz A. Forouzan,Coding,Yes
420,Data Structures and Algorithms in Java,Johannes Gehrke,Algorithms,Yes
421,Learning Python - Volume 1,Keith W. Ross,Coding,Yes
422,Algorithm Design,David Thomas,Algorithms,Yes
423,Analog Integrated Circuit Design,Charles E. Leiserson,Electronics,Yes
424,The Art of Computer Programming - Volume 1,Clifford Stein,Coding,No
425,You Don't Know JS,Douglas E. Comer,Coding,Yes
426,Software Engineering: A Practitioner's Approach - Volume 1,Johannes Gehrke,Software Engg,Yes
427,Database Internals,Andrei Alexandrescu,DBMS,Yes
428,Network Security Essentials - Volume 1,Clifford Stein,Networking,Yes
429,JavaScript: The Good Parts,Kevin P. Murphy,Coding,Yes
430,Distributed Operating Systems - Revised Edition,Thomas H. Cormen,OS,Yes
431,Digital Design and Computer Architecture,Thomas H. Cormen,Electronics,No
432,Data Communications and Networking,David J. Wetherall,Networking,Yes
433,NoSQL Distilled - 4th Edition,Kevin P. Murphy,DBMS,Yes
434,Real-Time Systems - Volume 2,Christopher Bishop,OS,Yes
435,Graph Algorithms,Johannes Gehrke,Algorithms,Yes
436,Clean Architecture - 4th Edition,Yoshua Bengio,Software Engg,Yes
437,Data Communications and Networking,Aaron Courville,Networking,Yes
438,Analog Integrated Circuit Design,Clifford Stein,Electronics,Yes
439,Linux Kernel Development,Tom Mitchell,OS,Yes
440,Data Communications and Networking,Larry L. Peterson,Networking,Yes
441,Computer Vision: Algorithms and Applications,S. Sudarshan,AI,Yes
442,Algorithms in C++,Yoshua Bengio,Algorithms,Yes
443,Graph Algorithms,David Thomas,Algorithms,Yes
444,Signals and Systems - 3rd Edition,Dennis M. Ritchie,Electronics,No
445,Digital Signal Processing,Donald E. Knuth,Electronics,Yes
446,Computer Networks and Internets,Scott Meyers,Networking,Yes
447,Network Analysis Architecture and Design,Jim Kurose,Networking,No
448,SQL: The Complete Reference,Kevin P. Murphy,DBMS,Yes
449,Computer Networks and Internets - 3rd Edition,Richard Helm,Networking,No
450,Programming Challenges,Douglas E. Comer,Algorithms,Yes
451,Clean Architecture,Steve McConnell,Software Engg,Yes
452,Machine Learning: A Probabilistic Perspective,Gang of Four,AI,Yes
453,Electronic Communication Systems,Keith W. Ross,Electronics,Yes
454,The Mythical Man-Month,Yoshua Bengio,Software Engg,No
455,Operating Systems: Internals and Design Principles,Ronald L. Rivest,OS,Yes
456,Algorithm Design,Peter Baer Galvin,Algorithms,Yes
457,Artificial Intelligence: A Guide to Intelligent Systems - 4th Edition,Joshua Bloch,AI,No
458,TCP/IP Illustrated - 2nd Edition,Joshua Bloch,Networking,Yes
459,Data Warehousing Fundamentals,Scott Meyers,DBMS,Yes
460,Digital Signal Processing,Keith W. Ross,Electronics,Yes
461,Python Crash Course,Larry L. Peterson,Coding,Yes
462,VLSI Design,Raghu Ramakrishnan,Electronics,Yes
463,Software Architecture in Practice,Ronald L. Rivest,Software Engg,No
464,Routing TCP/IP,Johannes Gehrke,Networking,Yes
465,Software Engineering: A Practitioner's Approach - 2nd Edition,Bruce S. Davie,Software Engg,No
466,Software Testing: A Craftsman's Approach - Revised Edition,Andrew Hunt,Software Engg,Yes
467,Neural Networks for Pattern Recognition,Kent Beck,AI,Yes
468,Network Security: Private Communication in a Public World,Richard Helm,Networking,Yes
469,Software Testing: A Craftsman's Approach,Erich Gamma,Software Engg,Yes
470,Clean Architecture - 3rd Edition,Dennis M. Ritchie,Software Engg,No
471,Head First Java,James Gosling,Coding,Yes
472,SQL: The Complete Reference,Jim Kurose,DBMS,Yes
473,Machine Learning: A Probabilistic Perspective,Erich Gamma,AI,No
474,Database System Implementation,Abraham Silberschatz,DBMS,Yes
475,Wireless Communications and Networks,James Gosling,Networking,Yes
476,Deep Learning,Ronald L. Rivest,AI,Yes
477,Competitive Programming,Erich Gamma,Algorithms,No
478,Pattern Recognition and Machine Learning,David Thomas,AI,Yes
479,Database Internals - Revised Edition,Martin Fowler,DBMS,Yes
480,The Algorithm Design Manual - Volume 1,Douglas E. Comer,Algorithms,Yes
481,Operating Systems: Internals and Design Principles,Aaron Courville,OS,Yes
482,Electronic Devices and Circuit Theory - Revised Edition,Clifford Stein,Electronics,No
483,Electronic Devices and Circuit Theory,Raghu Ramakrishnan,Electronics,Yes
484,Database System Implementation,Andrei Alexandrescu,DBMS,Yes
485,Power Electronics,Erich Gamma,Electronics,Yes
486,Database Management Systems - Revised Edition,Herb Sutter,DBMS,Yes
487,Graph Algorithms,Stuart Russell,Algorithms,No
488,The Design of the UNIX Operating System,Christopher Bishop,OS,Yes
489,Operating System Design and Implementation,Henry F. Korth,OS,Yes
490,Machine Learning: A Probabilistic Perspective,David Thomas,AI,Yes
491,MongoDB: The Definitive Guide,Robert C. Martin,DBMS,Yes
492,Algorithms in C++,Bjarne Stroustrup,Algorithms,Yes
493,Understanding the Linux Kernel,Martin Fowler,OS,Yes
494,Fundamentals of Database Systems,Behrouz A. Forouzan,DBMS,Yes
495,Database Management Systems - Volume 1,Ronald L. Rivest,DBMS,Yes
496,Deep Learning,Ian Goodfellow,AI,Yes
497,Modern C++ Design,Scott Meyers,Coding,Yes
498,Artificial Intelligence: A Guide to Intelligent Systems,Scott Meyers,AI,Yes
499,Database Design for Mere Mortals,Erich Gamma,DBMS,Yes
500,The Elements of Statistical Learning,Yoshua Bengio,AI,Yes
501,Routing TCP/IP,Stuart Russell,Networking,No
502,Database System Implementation,Tom Mitchell,DBMS,No
503,Network Security: Private Communication in a Public World - 2nd Edition,Larry L. Peterson,Networking,Yes
504,Programming Pearls,Bruce S. Davie,Coding,Yes
505,MongoDB: The Definitive Guide,Abraham Silberschatz,DBMS,Yes
506,Reinforcement Learning: An Introduction,Henry F. Korth,AI,Yes
507,Data Warehousing Fundamentals,Steve McConnell,DBMS,No
508,Digital Design and Computer Architecture - Revised Edition,Johannes Gehrke,Electronics,Yes
509,Graph Algorithms,Bruce S. Davie,Algorithms,Yes
510,You Don't Know JS,Scott Meyers,Coding,Yes
511,Database System Implementation - Volume 2,Stuart Russell,DBMS,Yes
512,Routing TCP/IP,Peter Norvig,Networking,No
513,JavaScript: The Good Parts - Revised Edition,James Gosling,Coding,No
514,Digital Design and Computer Architecture,Stuart Russell,Electronics,Yes
515,Software Architecture in Practice,Raghu Ramakrishnan,Software Engg,Yes
516,Distributed Operating Systems - Volume 1,Thomas H. Cormen,OS,No
517,Hands-On Machine Learning - Revised Edition,Clifford Stein,AI,Yes
518,Signals and Systems,Andrew Hunt,Electronics,Yes
519,Wireless Communications and Networks,Ronald L. Rivest,Networking,Yes
520,Fundamentals of Database Systems,Kevin P. Murphy,DBMS,Yes
521,Programming Pearls,David J. Wetherall,Coding,Yes
522,Computer Networking: A Top-Down Approach,David J. Wetherall,Networking,Yes
523,Graph Algorithms - Revised Edition,Dennis M. Ritchie,Algorithms,Yes
524,SQL: The Complete Reference,Peter Norvig,DBMS,Yes
525,Dynamic Programming for Coding Interviews,Johannes Gehrke,Algorithms,Yes
526,You Don't Know JS,Kevin P. Murphy,Coding,Yes
